timestamp,value,gesture
1764019494.743045,565.0,round
1764099111.516251,654.0,round
1764019499.58706,1.0,round
1764099486.3415542,800.0,up_down
1764019487.8720422,506.0,round
1764099143.49288,458.0,round
1764020202.76494,0.0,shoot
1764099358.4648955,607.0,shoot
1764019536.3344784,277.0,round
1764099467.7714343,0.0,up_down
1764099377.545436,247.0,shoot
1764099481.7275813,399.0,up_down
1764019494.5033512,594.0,round
1764099127.1776032,230.0,round
1764020227.020017,692.0,shoot
1764099146.841989,287.0,round
1764099400.7903802,681.0,shoot
1764019491.6017263,1023.0,round
1764019534.319808,818.0,round
1764020132.014576,741.0,up_down
1764099396.4244747,571.0,shoot
1764099462.3012323,645.0,up_down
1764020236.2362392,489.0,shoot
1764099493.734016,459.0,up_down
1764019496.9398472,328.0,round
1764020097.3970926,672.0,up_down
1764020225.80159,242.0,shoot
1764099413.95632,597.0,shoot
1764020239.0361032,638.0,shoot
1764020238.1988246,619.0,shoot
1764099360.7726457,717.0,shoot
1764099359.0268812,328.0,shoot
1764099360.41053,692.0,shoot
1764020218.7187543,805.0,shoot
1764019481.4736676,563.0,round
1764099116.698814,450.0,round
1764019515.9401455,576.0,round
1764020101.551101,520.0,up_down
1764099103.2026982,431.0,round
1764019517.2665,217.0,round
1764099513.2430162,821.0,up_down
1764020237.1777997,242.0,shoot
1764020248.4635284,587.0,shoot
1764099416.131133,646.0,shoot
1764020113.2278404,734.0,up_down
1764019525.6979296,126.0,round
1764019546.441965,116.0,round
1764020119.792349,470.0,up_down
1764099492.166287,501.0,up_down
1764020231.1986914,519.0,shoot
1764099366.2162576,376.0,shoot
1764019507.7101593,403.0,round
1764099136.5255778,556.0,round
1764019514.6946588,590.0,round
1764099106.4176884,283.0,round
1764020142.2028267,424.0,up_down
1764099386.1698954,747.0,shoot
1764099495.0275369,867.0,up_down
1764020239.757984,629.0,shoot
1764099124.951198,483.0,round
1764019532.677151,242.0,round
1764099391.8224018,669.0,shoot
1764099137.0127149,775.0,round
1764099129.6332805,709.0,round
1764099475.6258504,1023.0,up_down
1764099102.646593,401.0,round
1764019553.3031995,435.0,round
1764099123.0419042,789.0,round
1764099499.572434,1004.0,up_down
1764099384.3362043,587.0,shoot
1764020116.9111123,507.0,up_down
1764019552.223567,1023.0,round
1764020120.048008,578.0,up_down
1764099405.3575375,729.0,shoot
1764099519.471269,580.0,up_down
1764099469.3259969,1023.0,up_down
1764019510.436365,415.0,round
1764019483.740087,1023.0,round
1764019482.5533316,716.0,round
1764099409.1412072,740.0,shoot
1764099399.815865,421.0,shoot
1764099492.512148,444.0,up_down
1764020242.0930643,636.0,shoot
1764019475.1167738,1.0,round
1764099372.7712395,740.0,shoot
1764019520.6043456,559.0,round
1764019473.9356315,1023.0,round
1764099466.9218678,32.0,up_down
1764099375.3425534,290.0,shoot
1764099477.303872,1023.0,up_down
1764099462.690209,341.0,up_down
1764099467.4015362,1023.0,up_down
1764019488.5979934,958.0,round
1764020222.7972193,165.0,shoot
1764020095.7448237,627.0,up_down
1764099357.2081025,16.0,shoot
1764099364.1376483,435.0,shoot
1764019524.1786602,712.0,round
1764020112.5594234,444.0,up_down
1764099365.5507205,650.0,shoot
1764099109.156284,584.0,round
1764019537.4249537,0.0,round
1764020212.142629,550.0,shoot
1764019514.0680046,447.0,round
1764099360.9498725,533.0,shoot
1764099513.8021543,0.0,up_down
1764019549.429358,484.0,round
1764099414.3012738,640.0,shoot
1764099402.858663,582.0,shoot
1764099504.799825,995.0,up_down
1764099487.4208956,1023.0,up_down
1764020212.675645,751.0,shoot
1764019557.2951045,434.0,round
1764099387.7570667,481.0,shoot
1764099103.6575303,649.0,round
1764019536.1405597,1.0,round
1764099380.6943662,305.0,shoot
1764019513.842444,1023.0,round
1764019530.5606558,909.0,round
1764099481.1685023,1023.0,up_down
1764019494.9590375,208.0,round
1764019507.8134134,397.0,round
1764099481.541391,0.0,up_down
1764019485.6896482,1023.0,round
1764019524.9916322,588.0,round
1764020205.7466934,0.0,shoot
1764099132.697249,291.0,round
1764020227.3606946,0.0,shoot
1764020116.4081802,603.0,up_down
1764099464.947948,167.0,up_down
1764099411.9558237,462.0,shoot
1764099397.05063,687.0,shoot
1764099109.5562618,612.0,round
1764020115.0959072,551.0,up_down
1764019536.3344784,258.0,round
1764020122.0362918,731.0,up_down
1764099362.0854726,286.0,shoot
1764019494.996119,272.0,round
1764020237.8185062,630.0,shoot
1764019491.158814,255.0,round
1764099468.7346444,0.0,up_down
1764099465.0386684,241.0,up_down
1764019543.2540245,409.0,round
1764020098.2442174,448.0,up_down
1764099392.6433246,574.0,shoot
1764099119.3912044,516.0,round
1764020131.8142807,446.0,up_down
1764099144.9911835,605.0,round
1764099118.316038,677.0,round
1764099135.9677756,466.0,round
1764019537.3407772,0.0,round
1764099374.1770651,603.0,shoot
1764019491.2418072,279.0,round
1764020102.6022096,0.0,up_down
1764099501.8230093,791.0,up_down
1764019516.2913284,390.0,round
1764020105.2468145,750.0,up_down
1764099484.0905766,404.0,up_down
1764099369.8943367,550.0,shoot
1764099461.884155,629.0,up_down
1764020150.557165,462.0,up_down
1764099514.6447525,210.0,up_down
1764099103.7424004,688.0,round
1764099368.2272503,449.0,shoot
1764099110.7560124,671.0,round
1764099474.3710985,0.0,up_down
1764099119.4934428,289.0,round
1764099363.4429216,491.0,shoot
1764019506.3316164,1.0,round
1764099364.142317,438.0,shoot
1764099106.3541963,295.0,round
1764099135.289538,662.0,round
1764099472.831108,908.0,up_down
1764099116.648441,662.0,round
1764019553.5237017,877.0,round
1764099466.1221478,737.0,up_down
1764020143.8879523,454.0,up_down
1764099484.7133763,1023.0,up_down
1764099513.2000437,599.0,up_down
1764099495.5920858,921.0,up_down
1764099489.204825,1023.0,up_down
1764099113.047977,367.0,round
1764020197.8957942,206.0,shoot
1764020226.8430772,536.0,shoot
1764020129.1750236,527.0,up_down
1764019501.6392815,612.0,round
1764099395.0547411,541.0,shoot
1764099387.489539,465.0,shoot
1764019473.0497155,561.0,round
1764099470.8616586,436.0,up_down
1764099120.4852097,542.0,round
1764020116.6357234,485.0,up_down
1764020123.5382488,307.0,up_down
1764099418.8233027,606.0,shoot
1764020147.8447988,457.0,up_down
1764019476.6551836,1023.0,round
1764099490.0267844,913.0,up_down
1764019530.2624545,1023.0,round
1764019495.348737,703.0,round
1764019477.707996,642.0,round
1764020142.2028267,448.0,up_down
1764020195.2258377,600.0,shoot
1764020112.9518228,560.0,up_down
1764099418.7004683,654.0,shoot
1764019541.894295,579.0,round
1764020226.265288,729.0,shoot
1764019553.5925252,863.0,round
1764099367.650202,692.0,shoot
1764019481.8903155,1023.0,round
1764020220.817624,680.0,shoot
1764019505.9137018,696.0,round
1764099148.4523818,522.0,round
1764099516.7323606,629.0,up_down
1764099501.9205773,1023.0,up_down
1764020241.742504,539.0,shoot
1764099365.833646,448.0,shoot
1764099394.037487,721.0,shoot
1764020245.130473,467.0,shoot
1764019500.4382749,649.0,round
1764099123.1008933,768.0,round
1764019500.205978,512.0,round
1764019529.1161032,1014.0,round
1764020139.575898,659.0,up_down
1764020140.630546,558.0,up_down
1764099111.1118057,568.0,round
1764099401.3932517,665.0,shoot
1764019529.8584478,420.0,round
1764020200.8925822,716.0,shoot
1764099412.980858,343.0,shoot
1764019542.782031,1.0,round
1764099518.2002237,445.0,up_down
1764020118.924683,472.0,up_down
1764099468.6185555,0.0,up_down
1764019524.079152,811.0,round
1764020144.3280349,571.0,up_down
1764099509.0988846,1005.0,up_down
1764020136.3850355,737.0,up_down
1764099515.1473413,1023.0,up_down
1764099363.8801982,793.0,shoot
1764020241.321524,545.0,shoot
1764020136.3741252,785.0,up_down
1764099395.027663,632.0,shoot
1764099473.991818,1023.0,up_down
1764020248.6352885,603.0,shoot
1764099512.5609567,1023.0,up_down
1764099377.1304767,549.0,shoot
1764099478.453343,532.0,up_down
1764099512.6975665,895.0,up_down
1764019530.0328512,494.0,round
1764099370.7745483,709.0,shoot
1764020131.42627,607.0,up_down
1764020115.5648956,502.0,up_down
1764020114.5998032,449.0,up_down
1764099407.4551878,182.0,shoot
1764099108.4457638,557.0,round
1764019471.7996812,554.0,round
1764099516.1144135,670.0,up_down
1764019552.166331,444.0,round
1764099498.0450528,0.0,up_down
1764020155.7237442,486.0,up_down
1764099496.88058,0.0,up_down
1764099131.935009,514.0,round
1764099369.683243,646.0,shoot
1764020101.5106125,522.0,up_down
1764099110.6304097,576.0,round
1764019505.757086,664.0,round
1764099392.4188986,292.0,shoot
1764099466.02908,429.0,up_down
1764020095.7036345,593.0,up_down
1764020148.3223407,555.0,up_down
1764099123.529342,700.0,round
1764020124.461059,360.0,up_down
1764019503.9579878,428.0,round
1764020212.9991217,869.0,shoot
1764099366.9356036,384.0,shoot
1764020152.015462,400.0,up_down
1764020227.776005,571.0,shoot
1764020110.2089205,738.0,up_down
1764099461.534484,581.0,up_down
1764020132.76268,619.0,up_down
1764099402.082144,558.0,shoot
1764020141.5020535,474.0,up_down
1764019549.892841,743.0,round
1764099148.017953,615.0,round
1764020101.6057336,569.0,up_down
1764099374.8103414,662.0,shoot
1764019534.3429794,558.0,round
1764099464.1877067,604.0,up_down
1764099116.42916,625.0,round
1764020195.8673582,595.0,shoot
1764019549.3173475,407.0,round
1764099384.1700304,738.0,shoot
1764099504.5501847,434.0,up_down
1764099481.4321148,0.0,up_down
1764099109.1925795,710.0,round
1764019481.1021073,251.0,round
1764099109.565341,578.0,round
1764020123.5161576,301.0,up_down
1764020131.2418437,554.0,up_down
1764099136.5347066,474.0,round
1764020219.9842346,265.0,shoot
1764099389.35098,724.0,shoot
1764099393.3020537,426.0,shoot
1764019479.597273,152.0,round
1764020202.3144064,718.0,shoot
1764020101.5832136,565.0,up_down
1764020120.3831089,710.0,up_down
1764099368.4571376,575.0,shoot
1764099371.4015095,495.0,shoot
1764019554.470235,1023.0,round
1764020248.2780197,608.0,shoot
1764019534.740288,1.0,round
1764099464.1583824,218.0,up_down
1764099128.6849031,236.0,round
1764020236.975988,655.0,shoot
1764020214.1954253,252.0,shoot
1764019519.326184,1023.0,round
1764019540.8732572,147.0,round
1764099508.6092043,2.0,up_down
1764099506.3566592,411.0,up_down
1764099112.4697056,350.0,round
1764099380.813974,550.0,shoot
1764020247.5340006,638.0,shoot
1764099412.3038518,557.0,shoot
1764099374.4813058,297.0,shoot
1764020207.514963,709.0,shoot
1764019507.1737974,552.0,round
1764019542.0278208,946.0,round
1764020110.741819,434.0,up_down
1764099404.7520974,348.0,shoot
1764099149.594812,690.0,round
1764099403.0399103,690.0,shoot
1764019552.51876,833.0,round
1764099489.5850532,15.0,up_down
1764020218.078875,943.0,shoot
1764099102.9405837,737.0,round
1764099484.5383463,741.0,up_down
1764019533.3736322,963.0,round
1764019530.8314676,1.0,round
1764099510.523517,87.0,up_down
1764099409.338672,300.0,shoot
1764099497.3440042,720.0,up_down
1764099486.2823153,576.0,up_down
1764020098.627076,507.0,up_down
1764019555.440357,378.0,round
1764099471.684833,0.0,up_down
1764020098.6431408,542.0,up_down
1764099483.4759989,385.0,up_down
1764099121.536102,725.0,round
1764099409.2525094,394.0,shoot
1764099520.255147,618.0,up_down
1764099397.3762064,294.0,shoot
1764099385.309173,704.0,shoot
1764099395.7078931,411.0,shoot
1764020233.636957,691.0,shoot
1764099107.123452,425.0,round
1764099488.7145636,0.0,up_down
1764019546.8149214,600.0,round
1764019519.9736967,587.0,round
1764019551.4407766,190.0,round
1764099146.4685037,710.0,round
1764099477.276645,798.0,up_down
1764099107.2951477,577.0,round
1764099492.1287308,705.0,up_down
1764099492.4161797,226.0,up_down
1764019489.8603125,908.0,round
1764019504.3001757,598.0,round
1764099127.938873,282.0,round
1764099136.899164,490.0,round
1764019487.7755363,648.0,round
1764020225.0165582,201.0,shoot
1764099394.4786527,390.0,shoot
1764099482.3534446,0.0,up_down
1764019527.080815,208.0,round
1764019498.895751,633.0,round
1764020125.080596,596.0,up_down
1764099358.8863115,517.0,shoot
1764099517.3929782,653.0,up_down
1764019550.4529934,527.0,round
1764020101.0576906,426.0,up_down
1764099414.1499867,741.0,shoot
1764099484.6107955,1023.0,up_down
1764099138.0586138,448.0,round
1764019555.743572,460.0,round
1764020129.9368606,559.0,up_down
1764099408.7940228,495.0,shoot
1764020113.9122236,648.0,up_down
1764099109.7292635,602.0,round
1764019477.29676,143.0,round
1764019557.3109376,326.0,round
1764099130.6420624,720.0,round
1764099149.6269343,560.0,round
1764020239.0060956,627.0,shoot
1764099142.520109,745.0,round
1764099466.1517577,1003.0,up_down
1764099462.8785112,764.0,up_down
1764099503.0850751,544.0,up_down
1764020114.2600665,759.0,up_down
1764019546.1578777,634.0,round
1764099113.9379568,626.0,round
1764020116.6357234,477.0,up_down
1764020202.9588585,0.0,shoot
1764099504.5865366,599.0,up_down
1764020124.4441876,374.0,up_down
1764020198.8568704,0.0,shoot
1764099490.7758703,429.0,up_down
1764099105.8860211,698.0,round
1764020136.3156788,855.0,up_down
1764020240.3140583,674.0,shoot
1764020200.660735,407.0,shoot
1764099103.4924676,599.0,round
1764099483.4191487,162.0,up_down
1764020095.6244955,580.0,up_down
1764019481.2242053,176.0,round
1764099378.0605965,766.0,shoot
1764020095.4917974,731.0,up_down
1764020099.9397056,477.0,up_down
1764019492.480636,344.0,round
1764099117.726107,595.0,round
1764099382.4433584,491.0,shoot
1764020114.9593637,524.0,up_down
1764099513.7656784,0.0,up_down
1764099398.185505,833.0,shoot
1764020195.1745622,576.0,shoot
1764099381.6164577,192.0,shoot
1764019551.0405746,560.0,round
1764020106.2834356,648.0,up_down
1764099419.0632508,630.0,shoot
1764099150.8078935,510.0,round
1764020122.4930477,300.0,up_down
1764099504.9475875,1023.0,up_down
1764099147.676463,550.0,round
1764019515.8956468,562.0,round
1764020199.092929,390.0,shoot
1764020095.521153,672.0,up_down
1764099392.122672,677.0,shoot
1764020115.7685463,525.0,up_down
1764020153.791675,586.0,up_down
1764099413.5986552,96.0,shoot
1764019472.0641658,507.0,round
1764099497.0329256,84.0,up_down
1764099362.659013,767.0,shoot
1764099400.160768,551.0,shoot
1764099499.6524982,531.0,up_down
1764020096.5833647,571.0,up_down
1764020113.7422216,508.0,up_down
1764019551.6919868,565.0,round
1764020246.1491294,421.0,shoot
1764020147.222057,720.0,up_down
1764099359.3067398,473.0,shoot
1764020148.348195,526.0,up_down
1764099359.8480675,659.0,shoot
1764099360.686398,627.0,shoot
1764019527.7507024,618.0,round
1764099469.820712,0.0,up_down
1764099496.0144565,376.0,up_down
1764099383.7317498,523.0,shoot
1764099148.8854449,536.0,round
1764099491.2887278,231.0,up_down
1764019496.7516017,337.0,round
1764020205.8611102,0.0,shoot
1764099477.2132752,593.0,up_down
1764099412.2573507,700.0,shoot
1764020095.4917974,729.0,up_down
1764019471.7090683,514.0,round
1764019530.3543737,1023.0,round
1764099135.624056,480.0,round
1764020106.0270538,545.0,up_down
1764099110.9041233,360.0,round
1764099485.1413407,113.0,up_down
1764019510.2239797,434.0,round
1764099480.1726756,1023.0,up_down
1764020107.7913268,526.0,up_down
1764099484.2179585,141.0,up_down
1764099462.2354517,446.0,up_down
1764020222.636943,801.0,shoot
1764019548.725706,719.0,round
1764020231.4867804,700.0,shoot
1764020104.977799,643.0,up_down
1764099519.15228,616.0,up_down
1764099410.9760878,525.0,shoot
1764099374.6214638,454.0,shoot
1764020216.3662164,736.0,shoot
1764099367.5000503,689.0,shoot
1764019509.1996987,337.0,round
1764099384.5317483,362.0,shoot
1764099472.535185,102.0,up_down
1764020106.4832382,798.0,up_down
1764099375.8019586,649.0,shoot
1764020223.6538806,336.0,shoot
1764099137.1490183,642.0,round
1764020216.5883534,346.0,shoot
1764020195.150488,473.0,shoot
1764099361.6605985,725.0,shoot
1764019483.6421745,661.0,round
1764020114.894734,491.0,up_down
1764019554.9319038,487.0,round
1764099469.3851235,978.0,up_down
1764099465.5176036,1006.0,up_down
1764020198.8990805,0.0,shoot
1764099363.438359,540.0,shoot
1764099391.4624777,376.0,shoot
1764099119.8083668,536.0,round
1764019500.2592156,444.0,round
1764019524.4393375,486.0,round
1764099411.8990085,337.0,shoot
1764020216.3820434,740.0,shoot
1764019515.2706544,1.0,round
1764099375.8155055,707.0,shoot
1764099514.2854705,1023.0,up_down
1764020225.5597537,715.0,shoot
1764099504.6330912,691.0,up_down
1764099358.583696,658.0,shoot
1764099374.5365686,455.0,shoot
1764099492.668574,648.0,up_down
1764099145.93967,319.0,round
1764019539.1412983,957.0,round
1764019521.4506478,821.0,round
1764099474.109615,692.0,up_down
1764019491.5052345,992.0,round
1764020216.5883534,209.0,shoot
1764019547.044438,234.0,round
1764019529.3798275,1023.0,round
1764099122.8481925,454.0,round
1764020205.432449,736.0,shoot
1764099400.9333563,810.0,shoot
1764099382.7343545,526.0,shoot
1764019490.8010516,362.0,round
1764099494.9956338,1014.0,up_down
1764099122.70459,506.0,round
1764099375.219865,769.0,shoot
1764099479.21682,1011.0,up_down
1764099474.6743803,1023.0,up_down
1764020214.3721268,571.0,shoot
1764020104.9429102,668.0,up_down
1764099404.6654117,96.0,shoot
1764020133.6178043,382.0,up_down
1764099131.9281068,489.0,round
1764099362.7206066,706.0,shoot
1764099485.3429868,510.0,up_down
1764020237.8952422,48.0,shoot
1764099118.6558282,560.0,round
1764020195.675393,604.0,shoot
1764099137.5319226,575.0,round
1764099496.30228,355.0,up_down
1764099360.8613503,654.0,shoot
1764099494.7515438,775.0,up_down
1764020149.291312,534.0,up_down
1764099148.122494,466.0,round
1764020222.502107,701.0,shoot
1764099373.786016,601.0,shoot
1764099398.0812,740.0,shoot
1764099473.5800395,374.0,up_down
1764099377.4562333,296.0,shoot
1764020145.4093535,466.0,up_down
1764099499.1783235,479.0,up_down
1764019495.5099275,362.0,round
1764099415.7857685,285.0,shoot
1764099372.8325307,734.0,shoot
1764019471.576965,463.0,round
1764019499.2722092,582.0,round
1764099130.1146288,537.0,round
1764020145.1919904,450.0,up_down
1764020229.4472525,688.0,shoot
1764020110.1295602,600.0,up_down
1764019558.1015706,729.0,round
1764099111.2014062,678.0,round
1764099501.0586448,1023.0,up_down
1764099119.340197,580.0,round
1764019481.50664,325.0,round
